category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A5,5,ally,True,False,0.012970386072993279,False,0.0,0.01430511474609375,0.0,0.0223541259765625,0.02653946541249752,0.0,-0.003543853759765625,0.003543853759765625
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A6,6,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E0,9,enemy,True,True,0.9999998807907104,True,-0.191281259059906,-0.249267578125,0.17021876573562622,0.1796875,0.058754321187734604,1.0,0.9814453125,0.0185546875
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E1,10,enemy,True,False,0.017309095710515976,False,0.0,-0.0163726806640625,0.0,0.00876617431640625,0.0185717660933733,0.0,-0.0045928955078125,0.0045928955078125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E2,11,enemy,True,False,0.017309095710515976,False,0.0,-0.0163726806640625,0.0,0.00876617431640625,0.0185717660933733,0.0,-0.0045928955078125,0.0045928955078125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E3,12,enemy,True,True,0.9999997615814209,True,-0.35378125309944153,-0.262939453125,0.15850001573562622,0.140869140625,0.09253691136837006,1.0,0.923828125,0.076171875
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E4,13,enemy,True,False,0.017309095710515976,False,0.0,-0.0163726806640625,0.0,0.00876617431640625,0.0185717660933733,0.0,-0.0045928955078125,0.0045928955078125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E5,14,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,1,H1,A0,0,ally,True,True,0.9997428059577942,True,-0.1396092176437378,-0.1668701171875,-0.2302379310131073,-0.198486328125,0.04184878617525101,0.8999999761581421,0.83154296875,0.06845700740814209
position_drift,1,ep00129_t0016_item002409,1,H1,A1,1,ally,True,False,0.043446898460388184,False,0.0,-0.006946563720703125,0.0,0.002079010009765625,0.0072510018944740295,0.0,0.00719451904296875,0.00719451904296875
position_drift,1,ep00129_t0016_item002409,1,H1,A2,2,ally,True,False,0.043446898460388184,False,0.0,-0.006946563720703125,0.0,0.002079010009765625,0.0072510018944740295,0.0,0.00719451904296875,0.00719451904296875
position_drift,1,ep00129_t0016_item002409,1,H1,A3,3,ally,True,True,0.9958980679512024,True,-0.334256112575531,-0.341552734375,0.13429361581802368,0.15625,0.023137059062719345,1.0,0.96826171875,0.03173828125
position_drift,1,ep00129_t0016_item002409,1,H1,A4,4,ally,True,False,0.6517983078956604,False,0.0,-0.1109619140625,0.0,0.12091064453125,0.1641095131635666,0.0,0.1351318359375,0.1351318359375
position_drift,1,ep00129_t0016_item002409,1,H1,A5,5,ally,True,True,0.9936116337776184,True,-0.16779157519340515,-0.1611328125,0.21498709917068481,0.2025146484375,0.014138639904558659,0.8080000281333923,0.78515625,0.022843778133392334
position_drift,1,ep00129_t0016_item002409,1,H1,A6,6,ally,True,True,0.9893062710762024,True,-0.20663902163505554,-0.2178955078125,0.1815558671951294,0.193115234375,0.01613466627895832,1.0,0.94140625,0.05859375
position_drift,1,ep00129_t0016_item002409,1,H1,A7,7,ally,True,False,0.060197047889232635,False,0.0,0.00872802734375,0.0,0.0289306640625,0.030218567699193954,0.0,0.01067352294921875,0.01067352294921875
position_drift,1,ep00129_t0016_item002409,1,H1,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,1,H1,E0,9,enemy,True,True,0.9999932050704956,True,0.022265911102294922,0.05670166015625,-0.04171910881996155,-0.000659942626953125,0.05358802154660225,1.0,0.96533203125,0.03466796875
position_drift,1,ep00129_t0016_item002409,1,H1,E1,10,enemy,True,True,0.9990302324295044,True,-0.08707398176193237,-0.08819580078125,0.016212940216064453,0.01068878173828125,0.005636914633214474,1.0,0.7890625,0.2109375
position_drift,1,ep00129_t0016_item002409,1,H1,E2,11,enemy,True,True,0.9998655319213867,True,-0.06293275952339172,-0.10284423828125,0.02088320255279541,0.0168609619140625,0.040113646537065506,1.0,0.87841796875,0.12158203125
position_drift,1,ep00129_t0016_item002409,1,H1,E3,12,enemy,True,True,0.9999589920043945,True,-0.09913292527198792,-0.120849609375,-0.003938853740692139,-0.020416259765625,0.02726021409034729,1.0,0.9033203125,0.0966796875
position_drift,1,ep00129_t0016_item002409,1,H1,E4,13,enemy,True,True,0.9999959468841553,True,0.014360308647155762,-0.002178192138671875,0.07605153322219849,0.048828125,0.03185335174202919,0.8080000281333923,0.82958984375,0.021589815616607666
position_drift,1,ep00129_t0016_item002409,1,H1,E5,14,enemy,True,True,0.9999959468841553,True,-0.012390464544296265,-0.0167694091796875,0.05505108833312988,0.063232421875,0.009279513731598854,0.8479999899864197,0.9091796875,0.06117969751358032
position_drift,1,ep00129_t0016_item002409,1,H1,E6,15,enemy,True,True,0.9999955892562866,True,-0.03481578826904297,-0.07806396484375,0.03476536273956299,0.0355224609375,0.043254803866147995,1.0,0.9228515625,0.0771484375
position_drift,1,ep00129_t0016_item002409,1,H1,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,1,H1,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,1,H1,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,5,H5,A0,0,ally,True,True,0.9996923208236694,True,-0.1396092176437378,-0.160888671875,-0.2302379310131073,-0.2066650390625,0.03175683319568634,0.8999999761581421,0.7998046875,0.10019528865814209
position_drift,1,ep00129_t0016_item002409,5,H5,A1,1,ally,True,False,0.03210070729255676,False,0.0,0.001964569091796875,0.0,0.00395965576171875,0.004420226905494928,0.0,0.006160736083984375,0.006160736083984375
position_drift,1,ep00129_t0016_item002409,5,H5,A2,2,ally,True,False,0.03210070729255676,False,0.0,0.001964569091796875,0.0,0.00395965576171875,0.004420226905494928,0.0,0.006160736083984375,0.006160736083984375
position_drift,1,ep00129_t0016_item002409,5,H5,A3,3,ally,True,True,0.9943140745162964,True,-0.3834748864173889,-0.3916015625,0.13429361581802368,0.09649658203125,0.038660816848278046,1.0,0.921875,0.078125
position_drift,1,ep00129_t0016_item002409,5,H5,A4,4,ally,True,False,0.03941638767719269,False,0.0,0.0047760009765625,0.0,0.0159912109375,0.01668918877840042,0.0,0.0136871337890625,0.0136871337890625
position_drift,1,ep00129_t0016_item002409,5,H5,A5,5,ally,True,True,0.988447368144989,True,-0.1281842291355133,-0.12261962890625,0.23007607460021973,0.22119140625,0.010483420453965664,0.4959999918937683,0.7353515625,0.2393515706062317
position_drift,1,ep00129_t0016_item002409,5,H5,A6,6,ally,True,False,0.10932482779026031,False,0.0,-0.0261688232421875,0.0,0.1727294921875,0.1747005581855774,0.0,0.1231689453125,0.1231689453125
position_drift,1,ep00129_t0016_item002409,5,H5,A7,7,ally,True,False,0.07978200167417526,False,0.0,0.013671875,0.0,0.02520751953125,0.028676457703113556,0.0,0.029083251953125,0.029083251953125
position_drift,1,ep00129_t0016_item002409,5,H5,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,5,H5,E0,9,enemy,True,True,0.9999918937683105,True,0.022265911102294922,0.0158233642578125,-0.04171910881996155,0.004596710205078125,0.04676175117492676,1.0,0.97021484375,0.02978515625
position_drift,1,ep00129_t0016_item002409,5,H5,E1,10,enemy,True,True,0.9998623132705688,True,-0.1447189748287201,-0.140869140625,0.0603102445602417,0.0177459716796875,0.04273802414536476,1.0,0.9208984375,0.0791015625
position_drift,1,ep00129_t0016_item002409,5,H5,E2,11,enemy,True,True,0.9998499155044556,True,-0.12143173813819885,-0.1429443359375,0.057610511779785156,0.024688720703125,0.03932729735970497,1.0,0.90625,0.09375
position_drift,1,ep00129_t0016_item002409,5,H5,E3,12,enemy,True,True,0.9999665021896362,True,-0.17085599899291992,-0.126220703125,0.05952739715576172,-0.0241546630859375,0.09484195709228516,1.0,0.9140625,0.0859375
position_drift,1,ep00129_t0016_item002409,5,H5,E4,13,enemy,True,True,0.9999902248382568,True,-0.029751330614089966,-0.07171630859375,0.1113007664680481,0.020660400390625,0.09988360852003098,0.800000011920929,0.72119140625,0.07880860567092896
position_drift,1,ep00129_t0016_item002409,5,H5,E5,14,enemy,True,True,0.9999960660934448,True,-0.053772956132888794,-0.046630859375,0.08524024486541748,0.01338958740234375,0.07220475375652313,0.8080000281333923,0.90576171875,0.09776169061660767
position_drift,1,ep00129_t0016_item002409,5,H5,E6,15,enemy,True,True,0.9999946355819702,True,-0.08928170800209045,-0.096923828125,0.0653601884841919,0.03216552734375,0.03406299278140068,1.0,0.94921875,0.05078125
position_drift,1,ep00129_t0016_item002409,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,15,H15,A0,0,ally,True,True,0.9994493126869202,True,-0.08492171764373779,-0.09564208984375,-0.1208629310131073,-0.128662109375,0.013257208280265331,0.8999999761581421,0.6484375,0.2515624761581421
position_drift,1,ep00129_t0016_item002409,15,H15,A1,1,ally,True,False,0.026657739654183388,False,0.0,0.00951385498046875,0.0,-0.005542755126953125,0.011010702699422836,0.0,-0.00801849365234375,0.00801849365234375
position_drift,1,ep00129_t0016_item002409,15,H15,A2,2,ally,True,False,0.026657739654183388,False,0.0,0.00951385498046875,0.0,-0.005542755126953125,0.011010702699422836,0.0,-0.00801849365234375,0.00801849365234375
position_drift,1,ep00129_t0016_item002409,15,H15,A3,3,ally,True,True,0.991455614566803,True,-0.4326936602592468,-0.358642578125,0.17570394277572632,0.05267333984375,0.14359697699546814,1.0,0.8505859375,0.1494140625
position_drift,1,ep00129_t0016_item002409,15,H15,A4,4,ally,True,False,0.02970374934375286,False,0.0,0.01080322265625,0.0,-0.001773834228515625,0.010947881266474724,0.0,-0.00379180908203125,0.00379180908203125
position_drift,1,ep00129_t0016_item002409,15,H15,A5,5,ally,True,False,0.028167473152279854,False,0.0,0.010101318359375,0.0,-0.004566192626953125,0.011085429228842258,0.0,-0.0038890838623046875,0.0038890838623046875
position_drift,1,ep00129_t0016_item002409,15,H15,A6,6,ally,True,False,0.02790137566626072,False,0.0,0.010711669921875,0.0,-0.00470733642578125,0.01170037966221571,0.0,-0.009368896484375,0.009368896484375
position_drift,1,ep00129_t0016_item002409,15,H15,A7,7,ally,True,False,0.07654563337564468,False,0.0,0.02105712890625,0.0,0.0151214599609375,0.025924144312739372,0.0,0.01617431640625,0.01617431640625
position_drift,1,ep00129_t0016_item002409,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,15,H15,E0,9,enemy,True,True,0.9999939203262329,True,-0.08487087488174438,-0.0027923583984375,0.028356552124023438,-0.0123291015625,0.09160897880792618,1.0,0.97802734375,0.02197265625
position_drift,1,ep00129_t0016_item002409,15,H15,E1,10,enemy,True,True,0.9998812675476074,True,-0.21469342708587646,-0.146728515625,0.08857566118240356,0.01202392578125,0.10236892849206924,1.0,0.919921875,0.080078125
position_drift,1,ep00129_t0016_item002409,15,H15,E2,11,enemy,True,True,0.9998300075531006,True,-0.21400803327560425,-0.1778564453125,0.11232292652130127,0.0277557373046875,0.09197036176919937,1.0,0.9052734375,0.0947265625
position_drift,1,ep00129_t0016_item002409,15,H15,E3,12,enemy,True,True,0.9999593496322632,True,-0.19006305932998657,-0.1326904296875,0.0921252965927124,-0.01519775390625,0.12169574946165085,1.0,0.896484375,0.103515625
position_drift,1,ep00129_t0016_item002409,15,H15,E4,13,enemy,True,True,0.9999942779541016,True,-0.20043089985847473,-0.09075927734375,0.06271535158157349,0.006069183349609375,0.123436838388443,1.0,0.8232421875,0.1767578125
position_drift,1,ep00129_t0016_item002409,15,H15,E5,14,enemy,True,True,0.9999955892562866,True,-0.24405437707901,-0.061614990234375,0.08472186326980591,-0.0228729248046875,0.2118036150932312,0.8665000200271606,0.9033203125,0.036820292472839355
position_drift,1,ep00129_t0016_item002409,15,H15,E6,15,enemy,True,True,0.999994158744812,True,-0.1896364688873291,-0.1353759765625,0.11600583791732788,0.038726806640625,0.09442589432001114,1.0,0.95654296875,0.04345703125
position_drift,1,ep00129_t0016_item002409,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,1,H1,A0,0,ally,True,True,0.9998984336853027,True,-0.2489842176437378,-0.261474609375,-0.1755504310131073,-0.1746826171875,0.0125205023214221,0.8999999761581421,0.86669921875,0.03330075740814209
position_drift,2,ep00129_t0013_item002409,1,H1,A1,1,ally,True,False,0.04535258188843727,False,0.0,-0.013824462890625,0.0,0.021514892578125,0.025573547929525375,0.0,0.00875091552734375,0.00875091552734375
position_drift,2,ep00129_t0013_item002409,1,H1,A2,2,ally,True,False,0.04535258188843727,False,0.0,-0.013824462890625,0.0,0.021514892578125,0.025573547929525375,0.0,0.00875091552734375,0.00875091552734375
position_drift,2,ep00129_t0013_item002409,1,H1,A3,3,ally,True,True,0.9954439401626587,True,-0.334256112575531,-0.3369140625,0.13429361581802368,0.2047119140625,0.07046844065189362,1.0,0.9892578125,0.0107421875
position_drift,2,ep00129_t0013_item002409,1,H1,A4,4,ally,True,True,0.9837850332260132,True,-0.15504568815231323,-0.1343994140625,0.14661890268325806,0.128662109375,0.027362657710909843,0.8799999952316284,0.82275390625,0.05724608898162842
position_drift,2,ep00129_t0013_item002409,1,H1,A5,5,ally,True,True,0.9917163252830505,True,-0.16779157519340515,-0.1685791015625,0.1913244128227234,0.2130126953125,0.02170257642865181,0.8080000281333923,0.748046875,0.059953153133392334
position_drift,2,ep00129_t0013_item002409,1,H1,A6,6,ally,True,True,0.9818056225776672,True,-0.17878779768943787,-0.1610107421875,0.163807213306427,0.2044677734375,0.04437685012817383,1.0,0.94287109375,0.05712890625
position_drift,2,ep00129_t0013_item002409,1,H1,A7,7,ally,True,False,0.6577582955360413,False,0.0,-0.06353759765625,0.0,0.1466064453125,0.15978258848190308,0.0,0.2344970703125,0.2344970703125
position_drift,2,ep00129_t0013_item002409,1,H1,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,1,H1,E0,9,enemy,True,True,0.9999918937683105,True,0.022265911102294922,0.06121826171875,-0.04171910881996155,0.004451751708984375,0.060407236218452454,1.0,0.9794921875,0.0205078125
position_drift,2,ep00129_t0013_item002409,1,H1,E1,10,enemy,True,True,0.999713122844696,True,-0.08707398176193237,-0.0953369140625,0.016212940216064453,0.0059661865234375,0.013163282535970211,1.0,0.9111328125,0.0888671875
position_drift,2,ep00129_t0013_item002409,1,H1,E2,11,enemy,True,True,0.9998568296432495,True,-0.06293275952339172,-0.0911865234375,0.02088320255279541,0.017852783203125,0.02841581590473652,1.0,0.8671875,0.1328125
position_drift,2,ep00129_t0013_item002409,1,H1,E3,12,enemy,True,True,0.9999524354934692,True,-0.09913292527198792,-0.1109619140625,-0.003938853740692139,-0.0231170654296875,0.022532837465405464,1.0,0.912109375,0.087890625
position_drift,2,ep00129_t0013_item002409,1,H1,E4,13,enemy,True,True,0.999997615814209,True,0.014360308647155762,-0.00018644332885742188,0.07605153322219849,0.05859375,0.02272404357790947,0.8080000281333923,0.91796875,0.10996872186660767
position_drift,2,ep00129_t0013_item002409,1,H1,E5,14,enemy,True,True,0.9999977350234985,True,-0.012390464544296265,-0.01023101806640625,0.05505108833312988,0.06060791015625,0.005961667280644178,1.0,0.99755859375,0.00244140625
position_drift,2,ep00129_t0013_item002409,1,H1,E6,15,enemy,True,True,0.9999967813491821,True,-0.03481578826904297,-0.0740966796875,0.03476536273956299,0.031585693359375,0.039409372955560684,1.0,0.91552734375,0.08447265625
position_drift,2,ep00129_t0013_item002409,1,H1,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,1,H1,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,1,H1,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,5,H5,A0,0,ally,True,True,0.9998028874397278,True,-0.1396092176437378,-0.1744384765625,-0.1755504310131073,-0.1793212890625,0.03503279387950897,0.8999999761581421,0.85791015625,0.04208981990814209
position_drift,2,ep00129_t0013_item002409,5,H5,A1,1,ally,True,False,0.039048291742801666,False,0.0,0.0005717277526855469,0.0,0.01142120361328125,0.011435505002737045,0.0,0.0140838623046875,0.0140838623046875
position_drift,2,ep00129_t0013_item002409,5,H5,A2,2,ally,True,False,0.039048291742801666,False,0.0,0.0005717277526855469,0.0,0.01142120361328125,0.011435505002737045,0.0,0.0140838623046875,0.0140838623046875
position_drift,2,ep00129_t0013_item002409,5,H5,A3,3,ally,True,True,0.9937587976455688,True,-0.3834748864173889,-0.423095703125,0.13429361581802368,0.10162353515625,0.05135312303900719,1.0,0.9189453125,0.0810546875
position_drift,2,ep00129_t0013_item002409,5,H5,A4,4,ally,True,False,0.05460060387849808,False,0.0,0.01007080078125,0.0,0.058685302734375,0.05954314395785332,0.0,0.017730712890625,0.017730712890625
position_drift,2,ep00129_t0013_item002409,5,H5,A5,5,ally,True,True,0.9897116422653198,True,-0.16779157519340515,-0.159423828125,0.2291070818901062,0.26123046875,0.03319535031914711,0.8080000281333923,0.7373046875,0.07069534063339233
position_drift,2,ep00129_t0013_item002409,5,H5,A6,6,ally,True,True,0.9641192555427551,True,-0.15742036700248718,-0.10662841796875,0.1815558671951294,0.227294921875,0.06835117191076279,0.5111111402511597,0.890625,0.37951385974884033
position_drift,2,ep00129_t0013_item002409,5,H5,A7,7,ally,True,False,0.06779313832521439,False,0.0,0.01033782958984375,0.0,0.0311279296875,0.032799676060676575,0.0,0.0243072509765625,0.0243072509765625
position_drift,2,ep00129_t0013_item002409,5,H5,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,5,H5,E0,9,enemy,True,True,0.9999922513961792,True,0.022265911102294922,0.0305938720703125,-0.04171910881996155,0.003376007080078125,0.04585765302181244,1.0,0.98291015625,0.01708984375
position_drift,2,ep00129_t0013_item002409,5,H5,E1,10,enemy,True,True,0.9997040629386902,True,-0.11283689737319946,-0.11114501953125,0.03302234411239624,0.0178680419921875,0.015248453244566917,1.0,0.8603515625,0.1396484375
position_drift,2,ep00129_t0013_item002409,5,H5,E2,11,enemy,True,True,0.9997219443321228,True,-0.09048908948898315,-0.124755859375,0.03873467445373535,0.0146484375,0.04188505932688713,1.0,0.86962890625,0.13037109375
position_drift,2,ep00129_t0013_item002409,5,H5,E3,12,enemy,True,True,0.9999349117279053,True,-0.13257068395614624,-0.10235595703125,0.01952493190765381,-0.029022216796875,0.05718177556991577,1.0,0.86669921875,0.13330078125
position_drift,2,ep00129_t0013_item002409,5,H5,E4,13,enemy,True,True,0.9999978542327881,True,-0.008866280317306519,-0.056121826171875,0.08770537376403809,0.0391845703125,0.06773001700639725,0.843999981880188,0.947265625,0.10326564311981201
position_drift,2,ep00129_t0013_item002409,5,H5,E5,14,enemy,True,True,0.9999971389770508,True,-0.042043447494506836,-0.040924072265625,0.07607370615005493,0.0291290283203125,0.04695802181959152,0.8479999899864197,0.962890625,0.11489063501358032
position_drift,2,ep00129_t0013_item002409,5,H5,E6,15,enemy,True,True,0.9999954700469971,True,-0.06619924306869507,-0.09613037109375,0.04975557327270508,0.03851318359375,0.03197285905480385,1.0,0.94140625,0.05859375
position_drift,2,ep00129_t0013_item002409,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,15,H15,A0,0,ally,True,True,0.9997468590736389,True,-0.08492171764373779,-0.1484375,-0.2302379310131073,-0.19873046875,0.07090116292238235,0.8999999761581421,0.76220703125,0.1377929449081421
position_drift,2,ep00129_t0013_item002409,15,H15,A1,1,ally,True,False,0.027742892503738403,False,0.0,0.00933837890625,0.0,-0.00426483154296875,0.010266163386404514,0.0,-0.00914764404296875,0.00914764404296875
position_drift,2,ep00129_t0013_item002409,15,H15,A2,2,ally,True,False,0.027742892503738403,False,0.0,0.00933837890625,0.0,-0.00426483154296875,0.010266163386404514,0.0,-0.00914764404296875,0.00914764404296875
position_drift,2,ep00129_t0013_item002409,15,H15,A3,3,ally,True,True,0.9959140419960022,True,-0.48191240429878235,-0.41552734375,0.22492259740829468,0.2108154296875,0.06786743551492691,1.0,0.8818359375,0.1181640625
position_drift,2,ep00129_t0013_item002409,15,H15,A4,4,ally,True,False,0.026657739654183388,False,0.0,0.00890350341796875,0.0,-0.0024585723876953125,0.009236717596650124,0.0,-0.00872802734375,0.00872802734375
position_drift,2,ep00129_t0013_item002409,15,H15,A5,5,ally,True,False,0.030157409608364105,False,0.0,0.009521484375,0.0,-0.0030517578125,0.009998594410717487,0.0,-0.003444671630859375,0.003444671630859375
position_drift,2,ep00129_t0013_item002409,15,H15,A6,6,ally,True,False,0.027637723833322525,False,0.0,0.01039886474609375,0.0,-0.003742218017578125,0.011051722802221775,0.0,-0.01102447509765625,0.01102447509765625
position_drift,2,ep00129_t0013_item002409,15,H15,A7,7,ally,True,False,0.07211220264434814,False,0.0,0.0207672119140625,0.0,0.0159912109375,0.02621060609817505,0.0,0.01404571533203125,0.01404571533203125
position_drift,2,ep00129_t0013_item002409,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,15,H15,E0,9,enemy,True,True,0.9999934434890747,True,-0.04108801484107971,0.01070404052734375,0.006004214286804199,-0.0258331298828125,0.06079501286149025,1.0,0.99462890625,0.00537109375
position_drift,2,ep00129_t0013_item002409,15,H15,E1,10,enemy,True,True,0.999843955039978,True,-0.1988082230091095,-0.133056640625,0.09358900785446167,0.01004791259765625,0.10631267726421356,1.0,0.90185546875,0.09814453125
position_drift,2,ep00129_t0013_item002409,15,H15,E2,11,enemy,True,True,0.9997658133506775,True,-0.2415345013141632,-0.1719970703125,0.10381054878234863,0.0174560546875,0.11087178438901901,1.0,0.89453125,0.10546875
position_drift,2,ep00129_t0013_item002409,15,H15,E3,12,enemy,True,True,0.9999285936355591,True,-0.175775408744812,-0.11767578125,0.09854334592819214,-0.021392822265625,0.1332675963640213,1.0,0.849609375,0.150390625
position_drift,2,ep00129_t0013_item002409,15,H15,E4,13,enemy,True,True,0.9999963045120239,True,-0.1924411952495575,-0.089599609375,0.0649341344833374,0.013824462890625,0.11484158784151077,0.9350000023841858,0.9287109375,0.006289064884185791
position_drift,2,ep00129_t0013_item002409,15,H15,E5,14,enemy,True,True,0.9999959468841553,True,-0.22588500380516052,-0.0631103515625,0.07855641841888428,-0.015045166015625,0.18776805698871613,0.8665000200271606,0.95263671875,0.08613669872283936
position_drift,2,ep00129_t0013_item002409,15,H15,E6,15,enemy,True,True,0.999993085861206,True,-0.21815547347068787,-0.1318359375,0.10681837797164917,0.04266357421875,0.1075495257973671,1.0,0.951171875,0.048828125
position_drift,2,ep00129_t0013_item002409,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
